genres,sum_playtime_forever,anio_release
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Action,2201887.0,2013
Adventure,2201887.0,2013
Indie,2201887.0,2013
RPG,2201887.0,2013
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Strategy,9994588.0,2009
Adventure,18297.0,2012
Indie,18297.0,2012
Adventure,5204.0,2011
Casual,5204.0,2011
Indie,5204.0,2011
Casual,10914.0,2011
Indie,10914.0,2011
Casual,10914.0,2011
Indie,10914.0,2011
Action,11664.0,2013
Indie,11664.0,2013
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Simulation,4981071.0,2009
Strategy,4981071.0,2009
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
Action,154974541.0,2011
Adventure,154974541.0,2011
Indie,154974541.0,2011
RPG,154974541.0,2011
